# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.610000e+02	1 (0 0.897869 0.0848453 0.0172859) (23.5 0.653377 1.00026) 167 22821 2 22821 0.34899 5 11573 1 -1 1 4.3e-06 0 (0.214396 0.0112116 0.0120967) 2650 148.349 0 (0 0 0) (0 0 0)
6.610000e+02	1 (0 0.570954 0.227955 0.20109) (23.5 0.767694 1.20965) 412 22756 1 22756 0.416911 5 2086 1 -1 1 0.00015 0 (0.419238 0.0223849 0.0124138) 2650 157.417 0 (0 0 0) (0 0 0)
6.610000e+02	1 (0 0.619398 0.323929 0.0566735) (23.5 0.149544 1.13049) 423 22706 1 22706 0.297005 5 11438 1 -1 1 4.3e-06 0 (0.428271 0.0056362 0.0138432) 2650 148.297 0 (0 0 0) (0 0 0)
6.610000e+02	1 (0 0.0975102 0.369008 0.533482) (23.5 0.802091 1.23367) 412 22756 1 22756 0.783391 5 11628 1 -1 1 4.3e-06 0 (0.416866 0.0187177 0.031023) 2650 148.783 0 (0 0 0) (0 0 0)
6.620000e+02	1 (0 0.204276 0.100921 0.694802) (23.5 0.720892 1.31763) 406 22757 1 22757 0.131045 5 11660 1 -1 1 4.3e-06 0 (0.402323 0.00937506 0.0209633) 2650 149.131 0 (0 0 0) (0 0 0)
6.620000e+02	1 (0 0.430682 0.395636 0.173681) (23.5 0.723305 1.00896) 168 22824 1 22824 0.522995 5 4624 1 -1 1 7.5e-05 0 (0.295792 0.0153291 0.0126328) 2650 156.523 0 (0 0 0) (0 0 0)
6.620000e+02	1 (0 0.453969 0.249473 0.296558) (23.5 0.776252 1.28873) 407 22758 1 22758 0.0357097 5 11692 1 -1 1 4.3e-06 0 (0.409066 0.0138329 0.0284746) 2650 149.036 0 (0 0 0) (0 0 0)
6.620000e+02	1 (0 0.33019 0.156104 0.513706) (23.5 0.239878 1.09453) 443 22707 1 22707 0.429331 5 9241 1 -1 1 8.9e-06 0 (0.435271 0.00914905 0.0139509) 2650 151.429 0 (0 0 0) (0 0 0)
6.630000e+02	1 (0 0.317165 0.654365 0.0284695) (23.5 0.785999 1.34169) 388 22764 1 22764 0.27946 5 5107 1 -1 1 7.5e-05 0 (0.401548 0.00298308 0.0243218) 2650 157.279 0 (0 0 0) (0 0 0)
6.630000e+02	1 (0 0.237052 0.314459 0.448489) (23.5 0.860315 1.15752) 432 22749 1 22749 0.666258 5 5009 1 -1 1 7.5e-05 0 (0.417775 0.0202726 0.0301013) 2650 157.666 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.414499 0.546214 0.0392875) (23.5 0.657704 1.51353) 366 22858 1 22858 0.0971578 5 4532 1 -1 1 7.5e-05 0 (0.389697 -0.0517019 -0.00256669) 2650 158.097 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.0817407 0.807899 0.11036) (23.5 0.56509 1.26128) 415 22751 2 22751 0.830509 5 4802 1 -1 1 7.5e-05 0 (0.410536 0.0213923 0.000662496) 2650 158.831 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.584136 0.40332 0.0125448) (23.5 0.452971 1.19591) 416 22728 1 22728 0.301417 5 4451 1 -1 1 7.5e-05 0 (0.43583 0.0239344 0.00137545) 2650 158.301 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.482497 0.0174209 0.500083) (23.5 0.77387 1.16069) 431 22746 1 22746 0.63316 5 4258 1 -1 1 7.5e-05 0 (0.420504 0.0279042 0.0260001) 2650 158.633 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.296354 0.270471 0.433176) (23.5 0.361586 1.31826) 402 22729 2 22729 0.609594 5 11891 1 -1 1 4.3e-06 0 (0.427592 0.00870805 -0.00501259) 2650 151.61 0 (0 0 0) (0 0 0)
6.640000e+02	1 (0 0.488411 0.476091 0.0354983) (23.5 0.541137 1.12845) 428 22741 1 22741 0.47279 5 11693 1 -1 1 4.3e-06 0 (0.434452 0.0307137 0.0147654) 2650 151.473 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.583554 0.121108 0.295337) (23.5 0.590146 1.2974) 405 22754 2 22754 0.776133 5 5112 1 -1 1 7.5e-05 0 (0.398584 0.0126068 0.00038322) 2650 159.776 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.692453 0.245565 0.0619823) (23.5 0.282758 1.08107) 442 22708 2 22708 0.113654 5 9390 1 -1 1 8.9e-06 0 (0.44119 0.01463 0.0139714) 2650 154.114 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.38642 0.160739 0.45284) (23.5 0.51295 1.23928) 415 22751 2 22751 0.543726 5 11824 1 -1 1 4.3e-06 0 (0.418975 0.0224482 0.00293387) 2650 152.544 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.111422 0.679976 0.208603) (23.5 0.394127 1.18732) 426 22713 2 22713 0.205543 5 11922 1 -1 1 4.3e-06 0 (0.441595 0.0217152 0.00512324) 2650 152.206 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.349856 0.443522 0.206622) (23.5 0.297708 1.38528) 394 22732 2 22732 0.710558 5 11956 1 -1 1 4.3e-06 0 (0.427331 -0.00138718 -0.00697796) 2650 152.711 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.0433592 0.824474 0.132166) (23.5 0.405574 1.19201) 426 22713 2 22713 0.367909 5 4098 1 -1 1 7.5e-05 0 (0.440697 0.0222413 9.96381e-05) 2650 159.368 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.0443289 0.32975 0.625921) (23.5 0.369411 1.0364) 157 22813 1 22813 0.709059 5 9338 1 -1 1 8.9e-06 0 (0.427504 0.0189649 0.0194138) 2650 154.709 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.57625 0.242984 0.180766) (23.5 0.373761 1.20806) 417 22727 1 22727 0.241308 5 11856 1 -1 1 4.3e-06 0 (0.441035 0.0192749 0.00302809) 2650 152.241 0 (0 0 0) (0 0 0)
6.650000e+02	1 (0 0.111572 0.152971 0.735458) (23.5 0.747794 1.25921) 412 22756 2 22756 0.987983 5 5110 1 -1 1 7.5e-05 0 (0.406329 0.0195894 0.0224415) 2650 159.988 0 (0 0 0) (0 0 0)
