# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
7.010000e+02	5 (0 0.662038 0.0274254 0.310536) (23.5 0.0816394 1.21796) 116 32944 1 32944 0.423722 0 3921 1 -1 1 2.12e-05 0 (0.487911 -0.00491004 0.152587) 2650 192.424 0 (0 0 0) (0 0 0)
7.010000e+02	5 (0 0.252151 0.624236 0.123613) (23.5 0.93248 1.03343) 2057 33053 1 33053 0.286583 0 2382 1 -1 1 7.5e-05 0 (0.436461 -0.0135093 0.195568) 2650 195.287 0 (0 0 0) (0 0 0)
7.010000e+02	5 (0 0.282655 0.119234 0.598111) (23.5 0.143022 1.48336) 30 33034 2 33034 0.901064 0 6942 1 -1 1 1.3e-06 0 (0.543102 0.0203996 0.0369126) 2650 186.901 0 (0 0 0) (0 0 0)
7.010000e+02	5 (0 0.0146676 0.760938 0.224395) (23.5 0.734949 1.07647) 1108 32978 1 32978 0.0229999 0 6934 1 -1 1 1.3e-06 0 (0.489191 -0.0543605 0.16009) 2650 186.023 0 (0 0 0) (0 0 0)
7.010000e+02	5 (0 0.578419 0.276154 0.145427) (23.5 0.778942 1.04493) 1457 33048 2 33048 0.430008 0 2993 1 -1 1 5.3e-05 0 (0.482941 -0.0482823 0.158121) 2650 194.43 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.0519999 0.404277 0.543723) (23.5 0.0863041 1.4721) 31 32962 2 32962 0.526141 0 1230 1 -1 1 0.00015 0 (0.522847 0.0131128 0.0298404) 2650 198.526 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.567298 0.393407 0.0392944) (23.5 0.222371 1.34229) 114 32966 1 32966 0.955854 0 3654 1 -1 1 2.12e-05 0 (0.510252 0.00405825 0.0964544) 2650 193.956 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.505734 0.211362 0.282904) (23.5 0.226939 1.35934) 114 32966 1 32966 0.497036 0 6910 1 -1 1 1.3e-06 0 (0.512066 0.00850883 0.0895053) 2650 187.497 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.690752 0.28089 0.0283573) (23.5 0.522579 1.3612) 360 32996 2 32996 0.914613 0 5770 1 -1 1 4.3e-06 0 (0.536093 0.0212861 0.0576912) 2650 189.915 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.632268 0.257652 0.11008) (23.5 0.52959 1.34726) 360 32996 1 32996 0.790366 0 3600 1 -1 1 2.12e-05 0 (0.534613 0.0194636 0.0611405) 2650 193.79 0 (0 0 0) (0 0 0)
7.020000e+02	5 (0 0.272548 0.353626 0.373826) (23.5 0.922232 1.15296) 1455 32991 1 32991 0.986985 0 3987 1 -1 1 2.12e-05 0 (0.517618 -0.0124473 0.147611) 2650 193.987 0 (0 0 0) (0 0 0)
